"Eastern Date Hour","Eastern Date Hour Time Zone","Zone Name","Zone PTID","DAM Zonal LBMP","DAM Zonal Losses","DAM Zonal Congestion","DAM Zonal Price Version"
"2025/03/20 15:00:00","EDT","LONGIL","61762","43","3.15","0","1"
"2025/03/20 15:00:00","EDT","MHK VL","61756","40.61","0.76","0","1"
"2025/03/20 15:00:00","EDT","MILLWD","61759","42.44","2.59","0","1"
"2025/03/20 15:00:00","EDT","N.Y.C.","61761","48.09","3.19","-5.04","1"
"2025/03/20 15:00:00","EDT","NORTH","61755","39.38","-0.48","0","1"
"2025/03/20 15:00:00","EDT","NPX","61845","41.65","1.8","0","1"
"2025/03/20 15:00:00","EDT","O H","61846","35.58","-4.26","0.01","1"
"2025/03/20 15:00:00","EDT","PJM","61847","38.07","-0.64","1.15","1"
"2025/03/20 15:00:00","EDT","WEST","61752","36.02","-3.83","0.01","1"
"2025/03/20 16:00:00","EDT","CAPITL","61757","43","1.61","0","1"
"2025/03/20 16:00:00","EDT","CENTRL","61754","40.6","-0.79","0","1"
"2025/03/20 16:00:00","EDT","DUNWOD","61760","44.2","2.82","0","1"
"2025/03/20 16:00:00","EDT","GENESE","61753","39.15","-2.24","0","1"
"2025/03/20 16:00:00","EDT","H Q","61844","41.18","-0.21","0","1"
"2025/03/20 16:00:00","EDT","HUD VL","61758","43.54","2.15","0","1"
"2025/03/20 16:00:00","EDT","LONGIL","61762","44.62","3.23","0","1"
"2025/03/20 16:00:00","EDT","MHK VL","61756","42.3","0.91","0","1"
"2025/03/20 16:00:00","EDT","MILLWD","61759","44","2.61","0","1"
"2025/03/20 16:00:00","EDT","N.Y.C.","61761","48.78","3.19","-4.2","1"
"2025/03/20 16:00:00","EDT","NORTH","61755","41.05","-0.33","0","1"
"2025/03/20 16:00:00","EDT","NPX","61845","43","1.61","0","1"
"2025/03/20 16:00:00","EDT","O H","61846","37.08","-4.31","0","1"
"2025/03/20 16:00:00","EDT","PJM","61847","38.84","-0.58","1.97","1"
"2025/03/20 16:00:00","EDT","WEST","61752","37.75","-3.64","0","1"
"2025/03/20 17:00:00","EDT","CAPITL","61757","48.03","2.06","0.84","1"
"2025/03/20 17:00:00","EDT","CENTRL","61754","44","-0.94","1.87","1"
"2025/03/20 17:00:00","EDT","DUNWOD","61760","49.05","3.09","0.85","1"
"2025/03/20 17:00:00","EDT","GENESE","61753","41.61","-2.62","2.58","1"
"2025/03/20 17:00:00","EDT","H Q","61844","46.43","-0.23","0.15","1"
"2025/03/20 17:00:00","EDT","HUD VL","61758","48.3","2.34","0.86","1"
"2025/03/20 17:00:00","EDT","LONGIL","61762","49.33","3.37","0.85","1"
"2025/03/20 17:00:00","EDT","MHK VL","61756","46.93","1.12","1","1"
"2025/03/20 17:00:00","EDT","MILLWD","61759","48.77","2.81","0.85","1"
"2025/03/20 17:00:00","EDT","N.Y.C.","61761","51.81","3.42","-1.58","1"
"2025/03/20 17:00:00","EDT","NORTH","61755","46.16","-0.38","0.27","1"
"2025/03/20 17:00:00","EDT","NPX","61845","47.8","1.82","0.84","1"
"2025/03/20 17:00:00","EDT","O H","61846","39.04","-5.1","2.67","1"
"2025/03/20 17:00:00","EDT","PJM","61847","44.16","-0.99","1.67","1"
"2025/03/20 17:00:00","EDT","WEST","61752","39.32","-4.82","2.67","1"
"2025/03/20 18:00:00","EDT","CAPITL","61757","53.48","2.07","0.18","1"
"2025/03/20 18:00:00","EDT","CENTRL","61754","50.22","-0.98","0.39","1"
"2025/03/20 18:00:00","EDT","DUNWOD","61760","54.61","3.2","0.18","1"
"2025/03/20 18:00:00","EDT","GENESE","61753","48.27","-2.79","0.53","1"
"2025/03/20 18:00:00","EDT","H Q","61844","51.3","-0.26","0.03","1"
"2025/03/20 18:00:00","EDT","HUD VL","61758","53.88","2.48","0.18","1"
"2025/03/20 18:00:00","EDT","LONGIL","61762","54.61","3.2","0.18","1"
"2025/03/20 18:00:00","EDT","MHK VL","61756","52.66","1.29","0.21","1"
"2025/03/20 18:00:00","EDT","MILLWD","61759","54.35","2.94","0.18","1"
"2025/03/20 18:00:00","EDT","N.Y.C.","61761","60.22","3.51","-5.12","1"
"2025/03/20 18:00:00","EDT","NORTH","61755","51.17","-0.36","0.06","1"
"2025/03/20 18:00:00","EDT","NPX","61845","53.42","2.01","0.18","1"
"2025/03/20 18:00:00","EDT","O H","61846","45.37","-5.67","0.55","1"
"2025/03/20 18:00:00","EDT","PJM","61847","50.06","-1.18","0.34","1"
"2025/03/20 18:00:00","EDT","WEST","61752","45.68","-5.37","0.54","1"
"2025/03/20 19:00:00","EDT","CAPITL","61757","62.14","2.5","1.43","1"
"2025/03/20 19:00:00","EDT","CENTRL","61754","56.89","-0.98","3.2","1"
"2025/03/20 19:00:00","EDT","DUNWOD","61760","63.46","3.85","1.46","1"
"2025/03/20 19:00:00","EDT","GENESE","61753","53.55","-3.11","4.4","1"
"2025/03/20 19:00:00","EDT","H Q","61844","60.51","-0.3","0.25","1"
"2025/03/20 19:00:00","EDT","HUD VL","61758","62.66","3.05","1.46","1"
"2025/03/20 19:00:00","EDT","LONGIL","61762","63.58","3.97","1.46","1"
"2025/03/20 19:00:00","EDT","MHK VL","61756","61.19","1.83","1.71","1"
"2025/03/20 19:00:00","EDT","MILLWD","61759","63.15","3.54","1.46","1"
"2025/03/20 19:00:00","EDT","N.Y.C.","61761","67.1","4.09","-1.93","1"
"2025/03/20 19:00:00","EDT","NORTH","61755","60.36","-0.24","0.47","1"
"2025/03/20 19:00:00","EDT","NPX","61845","61.84","2.2","1.43","1"
"2025/03/20 19:00:00","EDT","O H","61846","49.97","-6.53","4.56","1"
"2025/03/20 19:00:00","EDT","PJM","61847","57","-1.22","2.85","1"
"2025/03/20 19:00:00","EDT","WEST","61752","50.34","-6.17","4.57","1"
"2025/03/20 20:00:00","EDT","CAPITL","61757","56.94","2.16","0.78","1"
"2025/03/20 20:00:00","EDT","CENTRL","61754","52.99","-0.89","1.67","1"
"2025/03/20 20:00:00","EDT","DUNWOD","61760","57.99","3.22","0.79","1"
"2025/03/20 20:00:00","EDT","GENESE","61753","50.57","-2.72","2.26","1"
"2025/03/20 20:00:00","EDT","H Q","61844","55.2","-0.22","0.14","1"
"2025/03/20 20:00:00","EDT","HUD VL","61758","57.38","2.61","0.79","1"
"2025/03/20 20:00:00","EDT","LONGIL","61762","57.82","3.05","0.79","1"
"2025/03/20 20:00:00","EDT","MHK VL","61756","56.31","1.72","0.97","1"
"2025/03/20 20:00:00","EDT","MILLWD","61759","57.76","3","0.79","1"
"2025/03/20 20:00:00","EDT","N.Y.C.","61761","58.32","3.56","0.79","1"
"2025/03/20 20:00:00","EDT","NORTH","61755","55.19","-0.11","0.25","1"
"2025/03/20 20:00:00","EDT","NPX","61845","56.61","1.83","0.77","1"
"2025/03/20 20:00:00","EDT","O H","61846","47.48","-5.78","2.3","1"
"2025/03/20 20:00:00","EDT","PJM","61847","52.95","-1.17","1.43","1"
"2025/03/20 20:00:00","EDT","WEST","61752","47.72","-5.55","2.28","1"
"2025/03/20 21:00:00","EDT","CAPITL","61757","47.61","1.74","0.03","1"
"2025/03/20 21:00:00","EDT","CENTRL","61754","45.01","-0.82","0.06","1"
"2025/03/20 21:00:00","EDT","DUNWOD","61760","48.58","2.71","0.03","1"
"2025/03/20 21:00:00","EDT","GENESE","61753","43.52","-2.29","0.08","1"
"2025/03/20 21:00:00","EDT","H Q","61844","45.76","-0.14","0.01","1"
"2025/03/20 21:00:00","EDT","HUD VL","61758","47.98","2.11","0.03","1"
"2025/03/20 21:00:00","EDT","LONGIL","61762","48.76","2.89","0.03","1"
"2025/03/20 21:00:00","EDT","MHK VL","61756","47.14","1.28","0.04","1"
"2025/03/20 21:00:00","EDT","MILLWD","61759","48.3","2.43","0.03","1"
"2025/03/20 21:00:00","EDT","N.Y.C.","61761","50.12","2.98","-1.24","1"
"2025/03/20 21:00:00","EDT","NORTH","61755","45.84","-0.05","0.01","1"
"2025/03/20 21:00:00","EDT","NPX","61845","47.43","1.56","0.03","1"
"2025/03/20 21:00:00","EDT","O H","61846","41.09","-4.73","0.08","1"
"2025/03/20 21:00:00","EDT","PJM","61847","44.88","-0.97","0.05","1"
"2025/03/20 21:00:00","EDT","WEST","61752","41.32","-4.5","0.08","1"
"2025/03/20 22:00:00","EDT","CAPITL","61757","41.52","1.44","0","1"
"2025/03/20 22:00:00","EDT","CENTRL","61754","39.48","-0.6","0","1"
"2025/03/20 22:00:00","EDT","DUNWOD","61760","42.28","2.2","0","1"
"2025/03/20 22:00:00","EDT","GENESE","61753","38.04","-2.04","0","1"
"2025/03/20 22:00:00","EDT","H Q","61844","40","-0.08","0","1"
"2025/03/20 22:00:00","EDT","HUD VL","61758","41.84","1.76","0","1"
"2025/03/20 22:00:00","EDT","LONGIL","61762","42.44","2.36","0","1"
"2025/03/20 22:00:00","EDT","MHK VL","61756","41.12","1.04","0","1"
"2025/03/20 22:00:00","EDT","MILLWD","61759","42.12","2.04","0","1"
"2025/03/20 22:00:00","EDT","N.Y.C.","61761","44.7","2.45","-2.17","1"
"2025/03/20 22:00:00","EDT","NORTH","61755","40.04","-0.04","0","1"
"2025/03/20 22:00:00","EDT","NPX","61845","41.4","1.32","0","1"
"2025/03/20 22:00:00","EDT","O H","61846","36.35","-3.73","0","1"
"2025/03/20 22:00:00","EDT","PJM","61847","39.48","-0.6","0","1"
"2025/03/20 22:00:00","EDT","WEST","61752","36.95","-3.13","0","1"
"2025/03/20 23:00:00","EDT","CAPITL","61757","38.07","1.15","0","1"
"2025/03/20 23:00:00","EDT","CENTRL","61754","36.52","-0.41","0","1"
"2025/03/20 23:00:00","EDT","DUNWOD","61760","38.63","1.7","0","1"
"2025/03/20 23:00:00","EDT","GENESE","61753","35.41","-1.52","0","1"
"2025/03/20 23:00:00","EDT","H Q","61844","36.89","-0.04","0","1"
"2025/03/20 23:00:00","EDT","HUD VL","61758","38.33","1.4","0","1"
"2025/03/20 23:00:00","EDT","LONGIL","61762","38.74","1.81","0","1"
"2025/03/20 23:00:00","EDT","MHK VL","61756","37.85","0.92","0","1"
"2025/03/20 23:00:00","EDT","MILLWD","61759","38.52","1.59","0","1"
"2025/03/20 23:00:00","EDT","N.Y.C.","61761","40.66","1.92","-1.82","1"
"2025/03/20 23:00:00","EDT","NORTH","61755","36.93","0","0","1"
"2025/03/20 23:00:00","EDT","NPX","61845","38","1.07","0","1"
"2025/03/20 23:00:00","EDT","O H","61846","34.12","-2.81","0","1"
"2025/03/20 23:00:00","EDT","PJM","61847","36.45","-0.48","0","1"
"2025/03/20 23:00:00","EDT","WEST","61752","34.64","-2.29","0","1"
"2025/03/21 00:00:00","EDT","CAPITL","61757","38.56","1.09","0","1"
"2025/03/21 00:00:00","EDT","CENTRL","61754","37.17","-0.3","0","1"
"2025/03/21 00:00:00","EDT","DUNWOD","61760","38.97","1.5","0","1"
"2025/03/21 00:00:00","EDT","GENESE","61753","36.16","-1.31","0","1"
"2025/03/21 00:00:00","EDT","H Q","61844","37.44","-0.04","0","1"
"2025/03/21 00:00:00","EDT","HUD VL","61758","38.75","1.27","0","1"
"2025/03/21 00:00:00","EDT","LONGIL","61762","39.12","1.65","0","1"
"2025/03/21 00:00:00","EDT","MHK VL","61756","38.37","0.9","0","1"
"2025/03/21 00:00:00","EDT","MILLWD","61759","38.9","1.42","0","1"
"2025/03/21 00:00:00","EDT","N.Y.C.","61761","41.16","1.69","-2","1"
"2025/03/21 00:00:00","EDT","NORTH","61755","37.44","-0.04","0","1"
"2025/03/21 00:00:00","EDT","NPX","61845","38.56","1.09","0","1"
"2025/03/21 00:00:00","EDT","O H","61846","35.3","-2.17","0","1"
"2025/03/21 00:00:00","EDT","PJM","61847","37.25","-0.22","0","1"
"2025/03/21 00:00:00","EDT","WEST","61752","35.86","-1.61","0","1"
"2025/03/21 01:00:00","EDT","CAPITL","61757","36.27","0.95","0","1"
"2025/03/21 01:00:00","EDT","CENTRL","61754","35.03","-0.28","0","1"
"2025/03/21 01:00:00","EDT","DUNWOD","61760","36.69","1.38","0","1"
"2025/03/21 01:00:00","EDT","GENESE","61753","34.15","-1.16","0","1"
"2025/03/21 01:00:00","EDT","H Q","61844","35.28","-0.04","0","1"
"2025/03/21 01:00:00","EDT","HUD VL","61758","36.48","1.16","0","1"
"2025/03/21 01:00:00","EDT","LONGIL","61762","36.69","1.38","0","1"
"2025/03/21 01:00:00","EDT","MHK VL","61756","36.16","0.85","0","1"
"2025/03/21 01:00:00","EDT","MILLWD","61759","36.62","1.31","0","1"
"2025/03/21 01:00:00","EDT","N.Y.C.","61761","39.14","1.59","-2.23","1"
"2025/03/21 01:00:00","EDT","NORTH","61755","35.24","-0.07","0","1"
"2025/03/21 01:00:00","EDT","NPX","61845","36.3","0.99","0","1"
"2025/03/21 01:00:00","EDT","O H","61846","33.3","-2.01","0","1"
"2025/03/21 01:00:00","EDT","PJM","61847","35.1","-0.21","0","1"
"2025/03/21 01:00:00","EDT","WEST","61752","33.8","-1.52","0","1"
"2025/03/21 02:00:00","EDT","CAPITL","61757","35.17","0.96","0","1"
"2025/03/21 02:00:00","EDT","CENTRL","61754","33.94","-0.27","0","1"
"2025/03/21 02:00:00","EDT","DUNWOD","61760","35.55","1.33","0","1"
"2025/03/21 02:00:00","EDT","GENESE","61753","33.01","-1.2","0","1"
"2025/03/21 02:00:00","EDT","H Q","61844","34.18","-0.03","0","1"
"2025/03/21 02:00:00","EDT","HUD VL","61758","35.34","1.13","0","1"
"2025/03/21 02:00:00","EDT","LONGIL","61762","35.55","1.33","0","1"
"2025/03/21 02:00:00","EDT","MHK VL","61756","35","0.79","0","1"
"2025/03/21 02:00:00","EDT","MILLWD","61759","35.48","1.27","0","1"
"2025/03/21 02:00:00","EDT","N.Y.C.","61761","38.11","1.5","-2.4","1"
"2025/03/21 02:00:00","EDT","NORTH","61755","34.15","-0.07","0","1"
"2025/03/21 02:00:00","EDT","NPX","61845","35.17","0.96","0","1"
"2025/03/21 02:00:00","EDT","O H","61846","32.16","-2.05","0","1"
"2025/03/21 02:00:00","EDT","PJM","61847","33.98","-0.24","0","1"
"2025/03/21 02:00:00","EDT","WEST","61752","32.67","-1.54","0","1"
"2025/03/21 03:00:00","EDT","CAPITL","61757","35.1","0.95","0","1"
"2025/03/21 03:00:00","EDT","CENTRL","61754","33.97","-0.17","0","1"
"2025/03/21 03:00:00","EDT","DUNWOD","61760","35.47","1.33","0","1"
"2025/03/21 03:00:00","EDT","GENESE","61753","33.15","-0.99","0","1"
"2025/03/21 03:00:00","EDT","H Q","61844","34.04","-0.1","0","1"
"2025/03/21 03:00:00","EDT","HUD VL","61758","35.27","1.12","0","1"
"2025/03/21 03:00:00","EDT","LONGIL","61762","35.41","1.26","0","1"
"2025/03/21 03:00:00","EDT","MHK VL","61756","34.93","0.79","0","1"
"2025/03/21 03:00:00","EDT","MILLWD","61759","35.41","1.26","0","1"
"2025/03/21 03:00:00","EDT","N.Y.C.","61761","38.05","1.5","-2.41","1"
"2025/03/21 03:00:00","EDT","NORTH","61755","33.87","-0.27","0","1"
"2025/03/21 03:00:00","EDT","NPX","61845","35.13","0.99","0","1"
"2025/03/21 03:00:00","EDT","O H","61846","32.36","-1.78","0","1"
"2025/03/21 03:00:00","EDT","PJM","61847","34.04","-0.1","0","1"
"2025/03/21 03:00:00","EDT","WEST","61752","32.95","-1.2","0","1"
"2025/03/21 04:00:00","EDT","CAPITL","61757","35.2","1.06","0","1"
"2025/03/21 04:00:00","EDT","CENTRL","61754","34","-0.14","0","1"
"2025/03/21 04:00:00","EDT","DUNWOD","61760","35.61","1.47","0","1"
"2025/03/21 04:00:00","EDT","GENESE","61753","33.22","-0.92","0","1"
"2025/03/21 04:00:00","EDT","H Q","61844","34","-0.14","0","1"
"2025/03/21 04:00:00","EDT","HUD VL","61758","35.37","1.23","0","1"
"2025/03/21 04:00:00","EDT","LONGIL","61762","35.54","1.4","0","1"
"2025/03/21 04:00:00","EDT","MHK VL","61756","34.96","0.82","0","1"
"2025/03/21 04:00:00","EDT","MILLWD","61759","35.51","1.37","0","1"
"2025/03/21 04:00:00","EDT","N.Y.C.","61761","36.35","1.64","-0.57","1"
"2025/03/21 04:00:00","EDT","NORTH","61755","33.73","-0.41","0","1"
"2025/03/21 04:00:00","EDT","NPX","61845","35.3","1.16","0","1"
"2025/03/21 04:00:00","EDT","O H","61846","32.6","-1.54","0","1"
"2025/03/21 04:00:00","EDT","PJM","61847","34.17","0.03","0","1"
"2025/03/21 04:00:00","EDT","WEST","61752","33.18","-0.96","0","1"
"2025/03/21 05:00:00","EDT","CAPITL","61757","39.36","1.26","0","1"
"2025/03/21 05:00:00","EDT","CENTRL","61754","38.14","0.04","0.01","1"
"2025/03/21 05:00:00","EDT","DUNWOD","61760","39.86","1.75","0","1"
"2025/03/21 05:00:00","EDT","GENESE","61753","37.49","-0.61","0.01","1"
"2025/03/21 05:00:00","EDT","H Q","61844","37.92","-0.19","0","1"
"2025/03/21 05:00:00","EDT","HUD VL","61758","39.63","1.53","0","1"
"2025/03/21 05:00:00","EDT","LONGIL","61762","39.89","1.79","0","1"
"2025/03/21 05:00:00","EDT","MHK VL","61756","39.06","0.95","0","1"
"2025/03/21 05:00:00","EDT","MILLWD","61759","39.74","1.64","0","1"
"2025/03/21 05:00:00","EDT","N.Y.C.","61761","42","1.94","-1.95","1"
"2025/03/21 05:00:00","EDT","NORTH","61755","32.18","-0.57","5.36","1"
"2025/03/21 05:00:00","EDT","NPX","61845","39.4","1.3","0","1"
"2025/03/21 05:00:00","EDT","O H","61846","36.92","-1.18","0.01","1"
"2025/03/21 05:00:00","EDT","PJM","61847","38.4","0.3","0.01","1"
"2025/03/21 05:00:00","EDT","WEST","61752","37.64","-0.46","0.01","1"
"2025/03/21 06:00:00","EDT","CAPITL","61757","52.75","1.84","1.61","1"
"2025/03/21 06:00:00","EDT","CENTRL","61754","49.14","0","3.39","1"
"2025/03/21 06:00:00","EDT","DUNWOD","61760","53.56","2.68","1.64","1"
"2025/03/21 06:00:00","EDT","GENESE","61753","47.21","-0.94","4.38","1"
"2025/03/21 06:00:00","EDT","H Q","61844","51.88","-0.37","0.29","1"
"2025/03/21 06:00:00","EDT","HUD VL","61758","53.19","2.31","1.65","1"
"2025/03/21 06:00:00","EDT","LONGIL","61762","53.36","2.47","1.64","1"
"2025/03/21 06:00:00","EDT","MHK VL","61756","51.86","1.47","2.14","1"
"2025/03/21 06:00:00","EDT","MILLWD","61759","53.46","2.57","1.65","1"
"2025/03/21 06:00:00","EDT","N.Y.C.","61761","53.83","2.89","1.59","1"
"2025/03/21 06:00:00","EDT","NORTH","61755","43.41","-0.94","8.18","1"
"2025/03/21 06:00:00","EDT","NPX","61845","52.6","1.68","1.61","1"
"2025/03/21 06:00:00","EDT","O H","61846","45.75","-2.47","4.31","1"
"2025/03/21 06:00:00","EDT","PJM","61847","49.91","0.05","2.68","1"
"2025/03/21 06:00:00","EDT","WEST","61752","46.23","-2.1","4.2","1"
"2025/03/21 07:00:00","EDT","CAPITL","61757","62.68","2.21","2.62","1"
"2025/03/21 07:00:00","EDT","CENTRL","61754","57.42","-0.19","5.48","1"
"2025/03/21 07:00:00","EDT","DUNWOD","61760","63.89","3.47","2.67","1"
"2025/03/21 07:00:00","EDT","GENESE","61753","54.67","-1.33","7.09","1"
"2025/03/21 07:00:00","EDT","H Q","61844","62.26","-0.38","0.46","1"
"2025/03/21 07:00:00","EDT","HUD VL","61758","63.26","2.84","2.67","1"
"2025/03/21 07:00:00","EDT","LONGIL","61762","63.77","3.34","2.67","1"
"2025/03/21 07:00:00","EDT","MHK VL","61756","62.71","1.76","2.15","1"
"2025/03/21 07:00:00","EDT","MILLWD","61759","63.64","3.22","2.67","1"
"2025/03/21 07:00:00","EDT","N.Y.C.","61761","64.08","3.66","2.67","1"
"2025/03/21 07:00:00","EDT","NORTH","61755","52.06","-1.07","9.96","1"
"2025/03/21 07:00:00","EDT","NPX","61845","62.5","2.02","2.61","1"
"2025/03/21 07:00:00","EDT","O H","61846","52.32","-3.78","6.99","1"
"2025/03/21 07:00:00","EDT","PJM","61847","58.57","-0.19","4.34","1"
"2025/03/21 07:00:00","EDT","WEST","61752","53.08","-3.22","6.8","1"
"2025/03/21 08:00:00","EDT","CAPITL","61757","55.71","2.06","2.08","1"
"2025/03/21 08:00:00","EDT","CENTRL","61754","50.98","-0.39","4.36","1"
"2025/03/21 08:00:00","EDT","DUNWOD","61760","56.78","3.17","2.12","1"
"2025/03/21 08:00:00","EDT","GENESE","61753","48.36","-1.73","5.64","1"
"2025/03/21 08:00:00","EDT","H Q","61844","54.98","-0.39","0.36","1"
"2025/03/21 08:00:00","EDT","HUD VL","61758","56.17","2.56","2.12","1"
"2025/03/21 08:00:00","EDT","LONGIL","61762","56.5","2.9","2.12","1"
"2025/03/21 08:00:00","EDT","MHK VL","61756","54.34","1.39","2.78","1"
"2025/03/21 08:00:00","EDT","MILLWD","61759","56.62","3.01","2.12","1"
"2025/03/21 08:00:00","EDT","N.Y.C.","61761","57.23","3.46","1.95","1"
"2025/03/21 08:00:00","EDT","NORTH","61755","46.1","-1.11","8.51","1"
"2025/03/21 08:00:00","EDT","NPX","61845","55.6","1.95","2.08","1"
"2025/03/21 08:00:00","EDT","O H","61846","46.21","-3.96","5.56","1"
"2025/03/21 08:00:00","EDT","PJM","61847","51.83","-0.45","3.45","1"
"2025/03/21 08:00:00","EDT","WEST","61752","46.81","-3.51","5.41","1"
"2025/03/21 09:00:00","EDT","CAPITL","61757","45.66","1.49","0.9","1"
"2025/03/21 09:00:00","EDT","CENTRL","61754","42.6","-0.59","1.88","1"
"2025/03/21 09:00:00","EDT","DUNWOD","61760","46.95","2.8","0.92","1"
"2025/03/21 09:00:00","EDT","GENESE","61753","41.01","-1.62","2.44","1"
"2025/03/21 09:00:00","EDT","H Q","61844","44.55","-0.36","0.16","1"
"2025/03/21 09:00:00","EDT","HUD VL","61758","46.32","2.16","0.92","1"
"2025/03/21 09:00:00","EDT","LONGIL","61762","47","2.84","0.92","1"
"2025/03/21 09:00:00","EDT","MHK VL","61756","44.78","0.9","1.19","1"
"2025/03/21 09:00:00","EDT","MILLWD","61759","46.77","2.61","0.92","1"
"2025/03/21 09:00:00","EDT","N.Y.C.","61761","51.1","3.11","-2.92","1"
"2025/03/21 09:00:00","EDT","NORTH","61755","37.71","-0.95","6.41","1"
"2025/03/21 09:00:00","EDT","NPX","61845","46.02","1.85","0.9","1"
"2025/03/21 09:00:00","EDT","O H","61846","39.34","-3.33","2.4","1"
"2025/03/21 09:00:00","EDT","PJM","61847","43.27","-0.31","1.49","1"
"2025/03/21 09:00:00","EDT","WEST","61752","39.76","-2.98","2.34","1"
"2025/03/21 10:00:00","EDT","CAPITL","61757","38.89","1.17","0","1"
"2025/03/21 10:00:00","EDT","CENTRL","61754","37.08","-0.64","0","1"
"2025/03/21 10:00:00","EDT","DUNWOD","61760","40.1","2.38","0","1"
"2025/03/21 10:00:00","EDT","GENESE","61753","35.99","-1.73","0","1"
"2025/03/21 10:00:00","EDT","H Q","61844","37.54","-0.19","0","1"
"2025/03/21 10:00:00","EDT","HUD VL","61758","39.5","1.77","0","1"
"2025/03/21 10:00:00","EDT","LONGIL","61762","40.1","2.38","0","1"
"2025/03/21 10:00:00","EDT","MHK VL","61756","38.32","0.6","0","1"
"2025/03/21 10:00:00","EDT","MILLWD","61759","39.87","2.15","0","1"
"2025/03/21 10:00:00","EDT","N.Y.C.","61761","46.7","2.72","-6.26","1"
"2025/03/21 10:00:00","EDT","NORTH","61755","37.12","-0.61","0","1"
"2025/03/21 10:00:00","EDT","NPX","61845","39.27","1.55","0","1"
"2025/03/21 10:00:00","EDT","O H","61846","34.85","-2.87","0","1"
"2025/03/21 10:00:00","EDT","PJM","61847","37.65","-0.08","0","1"
"2025/03/21 10:00:00","EDT","WEST","61752","35.61","-2.11","0","1"
"2025/03/21 11:00:00","EDT","CAPITL","61757","35.72","1.04","0","1"
"2025/03/21 11:00:00","EDT","CENTRL","61754","34.05","-0.62","0","1"
"2025/03/21 11:00:00","EDT","DUNWOD","61760","36.97","2.29","0","1"
"2025/03/21 11:00:00","EDT","GENESE","61753","32.98","-1.7","0","1"
"2025/03/21 11:00:00","EDT","H Q","61844","34.47","-0.21","0","1"
"2025/03/21 11:00:00","EDT","HUD VL","61758","36.34","1.66","0","1"
"2025/03/21 11:00:00","EDT","LONGIL","61762","36.97","2.29","0","1"
"2025/03/21 11:00:00","EDT","MHK VL","61756","35.02","0.35","0","1"
"2025/03/21 11:00:00","EDT","MILLWD","61759","36.72","2.05","0","1"
"2025/03/21 11:00:00","EDT","N.Y.C.","61761","44.56","2.57","-7.32","1"
"2025/03/21 11:00:00","EDT","NORTH","61755","34.05","-0.62","0","1"
"2025/03/21 11:00:00","EDT","NPX","61845","36.17","1.49","0","1"
"2025/03/21 11:00:00","EDT","O H","61846","32.08","-2.6","0","1"
"2025/03/21 11:00:00","EDT","PJM","61847","34.64","-0.03","0","1"
"2025/03/21 11:00:00","EDT","WEST","61752","32.77","-1.91","0","1"
"2025/03/21 12:00:00","EDT","CAPITL","61757","32.85","0.89","0","1"
"2025/03/21 12:00:00","EDT","CENTRL","61754","31.28","-0.67","0","1"
"2025/03/21 12:00:00","EDT","DUNWOD","61760","34","2.05","0","1"
"2025/03/21 12:00:00","EDT","GENESE","61753","30.23","-1.73","0","1"
"2025/03/21 12:00:00","EDT","H Q","61844","31.76","-0.19","0","1"
"2025/03/21 12:00:00","EDT","HUD VL","61758","33.43","1.47","0","1"
